12-20 11:13:39.526  3517  3676 I TestRunner: started: testInvalidData(com.feri.redmedalertandroidapp.health.HealthDataTests)
12-20 11:13:39.537  2654  2790 I WM-WorkerWrapper: Worker result SUCCESS for Work [ id=cb7dab8a-d323-49be-a810-d3db41238fd6, tags={ com.google.android.apps.messaging.shared.rcs.availability.metrics.RcsAvailabilityLogWorker } ]
12-20 11:13:39.569   862   916 D LocalImageResolver: Couldn't use ImageDecoder for drawable, falling back to non-resized load.
12-20 11:13:39.603  1081  1081 I ImsResolver: Received BOOT_COMPLETED
12-20 11:13:39.605  1081  1505 D ImsResolver: maybeAddedImsService, packageName: null
12-20 11:13:39.633  3338  3496 D CompatibilityChangeReporter: Compat change id reported: 148180766; UID 10126; state: ENABLED
12-20 11:13:39.637  2592  2612 I PermissionControllerServiceImpl: Updating user sensitive for uid 10128
12-20 11:13:39.639   592   626 I GnssNetworkConnectivityHandler: updateNetworkState, state=CLOSED, connected=true, network=102, capabilities=[ Transports: CELLULAR Capabilities: MMS&SUPL&DUN&FOTA&IMS&CBS&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED LinkUpBandwidth>=14Kbps LinkDnBandwidth>=14Kbps Specifier: <TelephonyNetworkSpecifier [mSubId = 1]> SubscriptionIds: {1} UnderlyingNetworks: Null], availableNetworkCount: 2
12-20 11:13:39.640  3338  3482 W .gms.persistent: Accessing hidden method Landroid/net/ConnectivityManager;->isNetworkTypeMobile(I)Z (max-target-p, reflection, denied)
12-20 11:13:39.640  3338  3482 W .gms.persistent: Accessing hidden method Landroid/os/PowerManager;->isLightDeviceIdleMode()Z (max-target-s, reflection, denied)
12-20 11:13:39.736  1081  1081 D CarrierConfigLoader: mHandler: EVENT_SYSTEM_UNLOCKED phoneId: 0
12-20 11:13:39.745  1081  1081 D CarrierConfigLoader: System unlocked
12-20 11:13:39.761  2654  3008 D StrictMode: StrictMode policy violation: android.os.strictmode.CustomViolation: gcore.dynamite
12-20 11:13:39.761  2654  3008 D StrictMode: 	at android.os.StrictMode$AndroidBlockGuardPolicy.onCustomSlowCall(StrictMode.java:1633)
12-20 11:13:44.024  1081  1081 I Telephony: AccountEntry: Registered phoneAccount: [[ ] PhoneAccount: ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 1, UserHandle{0} Capabilities: CallProvider MultiUser PlaceEmerg SimSub  Audio Routes: BESW Schemes: tel voicemail  Extras: Bundle[{android.telecom.extra.SUPPORTS_VIDEO_CALLING_FALLBACK=true}] GroupId: ***] with handle: ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 1, UserHandle{0}
12-20 11:13:44.024  1081  1081 I Telephony: PstnIncomingCallNotifier: Registering: [0]
12-20 11:13:44.024  1081  1081 D Telephony: Registering: Handler (com.android.internal.telephony.GsmCdmaPhone) {e1af8b5}
12-20 11:13:44.026   357  3798 I resolv  : res_nmkquery: (QUERY, IN, AAAA)
12-20 11:13:44.026   357  3798 I resolv  : resolv_cache_lookup: FOUND IN CACHE entry=0x791742c0c150
12-20 11:13:44.026   357  3798 I resolv  : doQuery: rcode=0, ancount=1, return value=61
12-20 11:13:44.030   357  3799 I resolv  : res_nmkquery: (QUERY, IN, A)
12-20 11:13:44.032   357  3799 I resolv  : resolv_cache_lookup: FOUND IN CACHE entry=0x791742c0c2d0
12-20 11:13:44.034   357  3799 I resolv  : doQuery: rcode=0, ancount=1, return value=49
12-20 11:13:44.036  2654  3796 D TrafficStats: tagSocket(138) with statsTag=0xffffffff, statsUid=-1
12-20 11:13:44.056  2654  2790 D PhFileGroupPop: Added file groups animated_emoji
12-20 11:13:44.065  2654  2663 I .apps.messaging: Background young concurrent copying GC freed 38273(2006KB) AllocSpace objects, 14(536KB) LOS objects, 14% free, 9564KB/10MB, paused 2.949ms,190us total 131.330ms
12-20 11:13:44.076  2654  2822 I WM-WorkerWrapper: Worker result SUCCESS for Work [ id=ab31aca3-ea16-4c3f-b3c1-f1d352892a36, tags={ com.google.android.libraries.mdi.download.workmanager.workers.PeriodicWorker, MDD.WIFI.CHARGING.PERIODIC.TASK } ]
12-20 11:13:44.083  1081  1081 W Telephony: registerMmTelCapabilityCallback: registration failed, no ImsService available. Exception: code: 1
12-20 11:13:44.095  1081  1081 W Telephony: registerImsRegistrationCallback: registration failed, no ImsService available. Exception: code: 1
12-20 11:13:44.097  1042  1422 I HeadsetPhoneState: stopListenForPhoneState(), no listener indicates nothing is listening
12-20 11:13:44.100  1042  1422 W HeadsetPhoneState: startListenForPhoneState, no event to listen
12-20 11:13:44.122  1081  1081 I ImsResolver: Received Carrier Config Changed for SlotId: 0, SubId: 1, sim state: 5
12-20 11:13:44.123  1081  1505 D ImsResolver: updateBoundDeviceServices: called
12-20 11:13:44.130  1081  1081 I TelephonyRcsService: updateFeatureControllerSubscription: slotId=0, oldSubId= 1, subId=1, existing feature=false
12-20 11:13:44.149   358   358 D Zygote  : Forked child process 3795
12-20 11:13:44.151  1150  1161 I s.nexuslauncher: Background young concurrent copying GC freed 45966(2162KB) AllocSpace objects, 6(324KB) LOS objects, 23% free, 7892KB/10MB, paused 1.788ms,140us total 398.465ms
12-20 11:13:44.153  1081  1505 I ImsResolver: updateBoundServices - carrier package changed: com.google.android.ims -> com.google.android.ims on slot 0, hasConfigChanged=false
12-20 11:13:44.154  1081  1505 I ImsResolver: updateBoundServices - carrier package changed: com.google.android.ims -> com.google.android.ims on slot 0, hasConfigChanged=true
12-20 11:13:44.154  1081  1505 I ImsResolver: updateBoundServices - carrier package changed: com.google.android.ims -> com.google.android.ims on slot 0, hasConfigChanged=true
12-20 11:13:44.239  2654  2671 D CompatibilityChangeReporter: Compat change id reported: 150939131; UID 10129; state: ENABLED
12-20 11:13:44.257  3792  3792 I ystem:dynsystem: Using CollectorTypeCC GC.
12-20 11:13:44.274  3792  3792 W ystem:dynsystem: Unexpected CPU variant for x86: x86_64.
12-20 11:13:44.274  3792  3792 W ystem:dynsystem: Known variants: atom, sandybridge, silvermont, goldmont, goldmont-plus, tremont, kabylake, default
12-20 11:13:44.303  1081  1081 W PhoneGlobals: Can't get phone with sub id = -1
12-20 11:13:44.382  1081  1091 I m.android.phone: Background young concurrent copying GC freed 21596(3113KB) AllocSpace objects, 3(60KB) LOS objects, 46% free, 3656KB/6818KB, paused 2.714ms,151us total 251.892ms
12-20 11:13:44.427   592  1780 W system_server: Long monitor contention with owner main (592) at void com.android.server.am.OomAdjuster.performUpdateOomAdjPendingTargetsLocked(int)(OomAdjuster.java:920) waiters=0 in int com.android.server.am.ActivityManagerService.getUidState(int) for 117ms
12-20 11:13:44.442  3795  3795 I alertandroidapp: Late-enabling -Xcheck:jni
12-20 11:13:44.515  3792  3792 E ystem:dynsystem: Not starting debugger since process cannot load the jdwp agent.
12-20 11:13:44.624  3795  3795 I alertandroidapp: Using CollectorTypeCC GC.
12-20 11:13:44.629  3795  3795 W alertandroidapp: Unexpected CPU variant for x86: x86_64.
12-20 11:13:44.629  3795  3795 W alertandroidapp: Known variants: atom, sandybridge, silvermont, goldmont, goldmont-plus, tremont, kabylake, default
12-20 11:13:44.629   592   701 W system_server: Long monitor contention with owner main (592) at int com.android.server.job.JobSchedulerService.getUidProcState(int)(JobSchedulerService.java:2305) waiters=0 in void com.android.server.job.JobSchedulerService$JobHandler.handleMessage(android.os.Message) for 636ms
12-20 11:13:44.665   592  2057 W system_server: Long monitor contention with owner main (592) at int com.android.server.job.JobSchedulerService.getUidProcState(int)(JobSchedulerService.java:2305) waiters=2 in java.util.List com.android.server.job.JobSchedulerService.getPendingJobsInNamespace(int, java.lang.String) for 552ms
12-20 11:13:44.678   592  1775 W system_server: Long monitor contention with owner main (592) at int com.android.server.job.JobSchedulerService.getUidProcState(int)(JobSchedulerService.java:2305) waiters=3 in void com.android.server.job.JobServiceContext.doJobFinished(com.android.server.job.JobServiceContext$JobCallback, int, boolean) for 575ms
12-20 11:13:44.702  1446  1551 W ziparchive: Unable to open '/data/app/~~ws8D0eajZOsbdw7nIVKdbA==/com.feri.redmedalertandroidapp-fRebmAsduVCMgS0k5Qa2nA==/base.apk': No such file or directory
12-20 11:13:44.702  1446  1551 E .apps.wellbeing: Failed to open APK '/data/app/~~ws8D0eajZOsbdw7nIVKdbA==/com.feri.redmedalertandroidapp-fRebmAsduVCMgS0k5Qa2nA==/base.apk': I/O error
12-20 11:13:44.718   434   450 I adbd    : jdwp connection from 3795
12-20 11:13:44.752  1081  1081 D com.android.ons.ONSProfileResultReceiver: Service Started:Intent { act=android.telephony.action.CARRIER_CONFIG_CHANGED cmp=com.android.ons/.OpportunisticNetworkService (has extras) }
12-20 11:13:44.753  1081  1081 I ImsExternalCallTracker: handleVideoCapabilitiesChanged : isVideoCapable = false
12-20 11:13:44.754  1081  1081 D ImsExternalCallTracker: refreshCallPullState
12-20 11:13:44.795  3792  3792 I ActivityThread: Relaunch all activities: onCoreSettingsChange
12-20 11:13:44.797  1081  1081 I Telephony: handleVideoCapabilitesChanged. Video capability - false
12-20 11:13:44.801  1446  1551 W ResourcesManager: failed to preload asset path '/data/app/~~ws8D0eajZOsbdw7nIVKdbA==/com.feri.redmedalertandroidapp-fRebmAsduVCMgS0k5Qa2nA==/base.apk'
12-20 11:13:44.801  1446  1551 W ResourcesManager: java.io.IOException: Failed to load asset path /data/app/~~ws8D0eajZOsbdw7nIVKdbA==/com.feri.redmedalertandroidapp-fRebmAsduVCMgS0k5Qa2nA==/base.apk
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at android.content.res.ApkAssets.nativeLoad(Native Method)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at android.content.res.ApkAssets.<init>(ApkAssets.java:298)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at android.content.res.ApkAssets.loadFromPath(ApkAssets.java:147)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at android.app.ResourcesManager.loadApkAssets(ResourcesManager.java:474)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at android.app.ResourcesManager.-$$Nest$mloadApkAssets(Unknown Source:0)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at android.app.ResourcesManager$ApkAssetsSupplier.load(ResourcesManager.java:167)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at android.app.ResourcesManager.createApkAssetsSupplierNotLocked(ResourcesManager.java:1004)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at android.app.ResourcesManager.getResources(ResourcesManager.java:1125)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at android.app.ActivityThread.getTopLevelResources(ActivityThread.java:2597)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at android.app.ApplicationPackageManager.getResourcesForApplication(ApplicationPackageManager.java:2060)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at android.app.ApplicationPackageManager.getResourcesForApplication(ApplicationPackageManager.java:2046)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at android.app.ApplicationPackageManager.getText(ApplicationPackageManager.java:2363)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at android.content.pm.PackageItemInfo.loadUnsafeLabel(PackageItemInfo.java:222)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at android.content.pm.PackageItemInfo.loadLabel(PackageItemInfo.java:212)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at android.app.ApplicationPackageManager.getApplicationLabel(ApplicationPackageManager.java:2408)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at crm.f(PG:6)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at cdm.apply(PG:74)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at j$.util.stream.i.accept(SourceFile:27)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at j$.util.stream.P0.accept(SourceFile:3)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at j$.util.a.forEachRemaining(SourceFile:20)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at j$.util.stream.c.v(SourceFile:21)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at j$.util.stream.c.C(SourceFile:8)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at j$.util.stream.I0.e(SourceFile:1)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at j$.util.stream.c.F(SourceFile:35)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at j$.util.stream.g1.collect(SourceFile:83)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at bsv.a(PG:14)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at jza.a(PG:30)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at jza.a(PG:42)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at lne.a(PG:1)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at lmk.run(PG:4)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at lng.run(PG:1)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at llo.run(PG:3)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at idn.run(PG:5)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at huo.run(PG:51)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at java.lang.Thread.run(Thread.java:1012)
12-20 11:13:44.801  1446  1551 W ResourcesManager: 	at idx.run(PG:5)
12-20 11:13:44.801  1446  1551 W ziparchive: Unable to open '/data/app/~~ws8D0eajZOsbdw7nIVKdbA==/com.feri.redmedalertandroidapp-fRebmAsduVCMgS0k5Qa2nA==/base.apk': No such file or directory
12-20 11:13:44.802  1446  1551 E .apps.wellbeing: Failed to open APK '/data/app/~~ws8D0eajZOsbdw7nIVKdbA==/com.feri.redmedalertandroidapp-fRebmAsduVCMgS0k5Qa2nA==/base.apk': I/O error
12-20 11:13:44.805  1446  1551 E ResourcesManager: failed to add asset path '/data/app/~~ws8D0eajZOsbdw7nIVKdbA==/com.feri.redmedalertandroidapp-fRebmAsduVCMgS0k5Qa2nA==/base.apk'
12-20 11:13:44.805  1446  1551 E ResourcesManager: java.io.IOException: Failed to load asset path /data/app/~~ws8D0eajZOsbdw7nIVKdbA==/com.feri.redmedalertandroidapp-fRebmAsduVCMgS0k5Qa2nA==/base.apk
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.content.res.ApkAssets.nativeLoad(Native Method)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.content.res.ApkAssets.<init>(ApkAssets.java:298)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.content.res.ApkAssets.loadFromPath(ApkAssets.java:147)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.app.ResourcesManager.loadApkAssets(ResourcesManager.java:474)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.app.ResourcesManager.-$$Nest$mloadApkAssets(Unknown Source:0)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.app.ResourcesManager$ApkAssetsSupplier.load(ResourcesManager.java:167)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.app.ResourcesManager.createAssetManager(ResourcesManager.java:550)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.app.ResourcesManager.createResourcesImpl(ResourcesManager.java:637)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.app.ResourcesManager.findOrCreateResourcesImplForKeyLocked(ResourcesManager.java:689)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.app.ResourcesManager.createResources(ResourcesManager.java:1035)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.app.ResourcesManager.getResources(ResourcesManager.java:1138)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.app.ActivityThread.getTopLevelResources(ActivityThread.java:2597)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.app.ApplicationPackageManager.getResourcesForApplication(ApplicationPackageManager.java:2060)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.app.ApplicationPackageManager.getResourcesForApplication(ApplicationPackageManager.java:2046)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.app.ApplicationPackageManager.getText(ApplicationPackageManager.java:2363)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.content.pm.PackageItemInfo.loadUnsafeLabel(PackageItemInfo.java:222)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.content.pm.PackageItemInfo.loadLabel(PackageItemInfo.java:212)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at android.app.ApplicationPackageManager.getApplicationLabel(ApplicationPackageManager.java:2408)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at crm.f(PG:6)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at cdm.apply(PG:74)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at j$.util.stream.i.accept(SourceFile:27)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at j$.util.stream.P0.accept(SourceFile:3)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at j$.util.a.forEachRemaining(SourceFile:20)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at j$.util.stream.c.v(SourceFile:21)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at j$.util.stream.c.C(SourceFile:8)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at j$.util.stream.I0.e(SourceFile:1)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at j$.util.stream.c.F(SourceFile:35)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at j$.util.stream.g1.collect(SourceFile:83)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at bsv.a(PG:14)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at jza.a(PG:30)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at jza.a(PG:42)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at lne.a(PG:1)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at lmk.run(PG:4)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at lng.run(PG:1)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at llo.run(PG:3)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at idn.run(PG:5)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at huo.run(PG:51)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at java.lang.Thread.run(Thread.java:1012)
12-20 11:13:44.805  1446  1551 E ResourcesManager: 	at idx.run(PG:5)
12-20 11:13:44.805  1446  1551 W PackageManager: Failure retrieving resources for com.feri.redmedalertandroidapp
12-20 11:13:44.810  3792  3792 D CompatibilityChangeReporter: Compat change id reported: 171979766; UID 1000; state: ENABLED
12-20 11:13:44.812  3792  3792 D CompatibilityChangeReporter: Compat change id reported: 242716250; UID 1000; state: ENABLED
12-20 11:13:44.826  3792  3792 D CompatibilityChangeReporter: Compat change id reported: 3400644; UID 1000; state: ENABLED
12-20 11:13:44.831  3338  3338 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.phenotype.service.START dat=chimera-action:/... cmp=com.google.android.gms/.chimera.PersistentApiService }
12-20 11:13:44.832  3338  3338 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.phenotype.service.START dat=chimera-action:/... cmp=com.google.android.gms/.chimera.PersistentApiService }
12-20 11:13:44.855  3792  3792 D nativeloader: Configuring clns-shared-6 for other apk /system/priv-app/DynamicSystemInstallationService/DynamicSystemInstallationService.apk. target_sdk_version=34, uses_libraries=, library_path=/system/priv-app/DynamicSystemInstallationService/lib/x86_64:/system/priv-app/DynamicSystemInstallationService/DynamicSystemInstallationService.apk!/lib/x86_64:/system/lib64:/system_ext/lib64, permitted_path=/data:/mnt/expand:/data/user/0/com.android.dynsystem:/system/priv-app/DynamicSystemInstallationService:/system/lib64:/system_ext/lib64
12-20 11:13:44.890  1081  1081 D Telephony: isEmergencyPreferredAccount: subId=1, activeData=1
12-20 11:13:44.890  1081  1081 D Telephony: isEmergencyPreferredAccount: Device does not require preference.
12-20 11:13:44.914  1081  1081 W Telephony: registerMmTelCapabilityCallback: registration failed, no ImsService available. Exception: code: 1
12-20 11:13:44.985   592   628 W system_server: Long monitor contention with owner main (592) at int com.android.server.job.JobSchedulerService.getUidProcState(int)(JobSchedulerService.java:2305) waiters=4 in void com.android.server.job.JobStore$2.run() for 502ms
12-20 11:13:44.985  3792  3792 V GraphicsEnvironment: Currently set values for:
12-20 11:13:44.986  3792  3792 V GraphicsEnvironment:   angle_gl_driver_selection_pkgs=[]
12-20 11:13:44.986  3792  3792 V GraphicsEnvironment:   angle_gl_driver_selection_values=[]
12-20 11:13:45.006  3338  3338 I AlarmManager: set [name: SystemMemoryCache type: 2 triggerAtMillis: 315360116006 windowMillis: -1 intervalMillis: 0]
12-20 11:13:45.025  1081  1081 I Telephony: isRttCurrentlySupported -- regular acct, hasVoiceAvailability: false
12-20 11:13:45.025  1081  1081 I Telephony:  isRttSupported: false
12-20 11:13:45.025  1081  1081 I Telephony:  alwaysAllowWhileRoaming: false
12-20 11:13:45.025  1081  1081 I Telephony:  isRoaming: false
12-20 11:13:45.025  1081  1081 I Telephony:  isOnWfc: false
12-20 11:13:45.027   592   826 W system_server: Long monitor contention with owner main (592) at int com.android.server.job.JobSchedulerService.getUidProcState(int)(JobSchedulerService.java:2305) waiters=1 in int com.android.server.job.JobSchedulerService.scheduleAsPackage(android.app.job.JobInfo, android.app.job.JobWorkItem, int, java.lang.String, int, java.lang.String, java.lang.String) for 1.101s
12-20 11:13:45.045  2654  2654 W BugleRcsEngine: [2] bpxk.i: Unable to send RCS extension log
12-20 11:13:45.075  2654  2771 W Bugle   : RestoreReceiver: Intent { act=android.telephony.action.CARRIER_CONFIG_CHANGED flg=0x15000010 cmp=com.google.android.apps.messaging/.shared.receiver.RestoreReceiver (has extras) }
12-20 11:13:45.075  3792  3792 V GraphicsEnvironment: ANGLE GameManagerService for com.android.dynsystem: false
12-20 11:13:45.076  3792  3792 V GraphicsEnvironment: com.android.dynsystem is not listed in per-application setting
12-20 11:13:45.077  3792  3792 V GraphicsEnvironment: Neither updatable production driver nor prerelease driver is supported.
12-20 11:13:45.099  3792  3792 D DynamicSystemInstallationService: onStartCommand(): action=android.os.image.action.NOTIFY_IF_IN_USE
12-20 11:13:45.102  2654  3008 I Bugle   : BroadcastReceiverAsyncWorkTracker: Acknowledging broadcast of com.google.android.apps.messaging.shared.receiver.RestoreReceiver@e7a4e29
12-20 11:13:45.125   862   862 D StatusBarIconController: ignoring old pipeline callbacks, because the new mobile icons are enabled
12-20 11:13:45.161  3338  3338 I AlarmManager: set [name: SystemMemoryCache type: 2 triggerAtMillis: 315360116161 windowMillis: -1 intervalMillis: 0]
12-20 11:13:45.224  3795  3795 I ActivityThread: Relaunch all activities: onCoreSettingsChange
12-20 11:13:45.243  2654  2822 I WM-WorkerWrapper: Worker result SUCCESS for Work [ id=8da0d670-237d-44cb-8406-904c185d5c33, tags={ com.google.android.libraries.mdi.download.workmanager.workers.PeriodicWorker, MDD.CELLULAR.CHARGING.PERIODIC.TASK } ]
12-20 11:13:45.245  3795  3795 D CompatibilityChangeReporter: Compat change id reported: 171979766; UID 10199; state: ENABLED
12-20 11:13:45.248  3795  3795 D CompatibilityChangeReporter: Compat change id reported: 242716250; UID 10199; state: ENABLED
12-20 11:13:45.279  1081  1081 I Telephony: AccountEntry: registerPstnPhoneAccount: Registering account=[[ ] PhoneAccount: ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, 1, UserHandle{0} Capabilities: CallProvider MultiUser PlaceEmerg SimSub  Audio Routes: BESW Schemes: tel voicemail  Extras: Bundle[{android.telecom.extra.SUPPORTS_VIDEO_CALLING_FALLBACK=true}] GroupId: ***] with Telecom. subId=1
